research_date,n_long,n_short,long_return,short_return,portfolio_return,turnover,gross_exposure
2024-12-06,2,2,-0.033204698598378546,-0.01961726260438785,-0.013587435993990697,0.0,2.0
2024-12-13,2,2,0.0265695714210757,0.0035768320111331502,0.02299273940994255,0.0,2.0
2024-12-20,2,2,-0.0164910827527594,-0.0031992268415116498,-0.01329185591124775,0.0,2.0
2024-12-27,2,2,0.01096195039343475,0.0004888141118428498,0.0104731362815919,0.25,2.0
2025-01-03,2,2,-0.08304308490616726,0.013907165983857151,-0.0969502508900244,0.25,2.0
2025-01-10,2,2,0.06705442336448436,0.0189810805734147,0.04807334279106966,0.25,2.0
2025-01-17,2,2,-0.006957516739799302,0.0070457213339802,-0.014003238073779501,0.25,2.0
2025-01-24,2,2,-0.0056255918120123,-0.00740659010462575,0.0017809982926134497,0.25,2.0
2025-01-31,2,2,0.07405725555851825,0.0172740839282152,0.056783171630303046,0.25,2.0
2025-02-07,2,2,0.05876647094046745,0.035555745590826,0.02321072534964145,0.5,2.0
2025-02-14,2,2,-0.086078452498981,0.05347704968940695,-0.13955550218838794,0.5,2.0
2025-02-21,2,2,-0.041326116261807204,0.0230637101367734,-0.0643898263985806,0.25,2.0
2025-02-28,2,2,-0.05319735914439185,0.020000796168209697,-0.07319815531260154,0.5,2.0
2025-03-07,2,2,0.056657515131138245,-0.02017634261324905,0.0768338577443873,0.5,2.0
2025-03-14,2,2,0.023588481150571848,0.01034805992406235,0.013240421226509497,0.5,2.0
2025-03-21,2,2,-0.05048993412323635,0.02132284921043885,-0.0718127833336752,0.0,2.0
2025-03-28,2,2,-0.14109333284011671,-0.06857678507935745,-0.07251654776075926,0.25,2.0
2025-04-04,2,2,0.12495887773573841,0.0422529584888157,0.08270591924692271,0.0,2.0
2025-04-11,2,2,-0.0602463024516004,0.01186024940401105,-0.07210655185561145,0.25,2.0
2025-04-17,2,2,0.10493756339657764,0.01056454200906275,0.0943730213875149,0.5,2.0
2025-04-25,2,2,-0.003361313572495951,-0.02579735274941315,0.022436039176917198,0.0,2.0
2025-05-02,2,2,0.07093782131801779,-0.017906728207274798,0.08884454952529258,0.25,2.0
2025-05-09,2,2,0.046329763306039995,0.01190655974876795,0.03442320355727205,0.0,2.0
2025-05-16,2,2,-0.020782219396113452,0.005757006417334,-0.02653922581344745,0.0,2.0
2025-05-23,2,2,0.0287490285747933,-0.0005014676999330497,0.02925049627472635,0.0,2.0
2025-05-30,2,2,0.01848781312581545,-0.0021441701577192,0.02063198328353465,0.0,2.0
2025-06-06,2,2,-0.00026384703303104946,0.03573995936759574,-0.03600380640062679,0.25,2.0
2025-06-13,2,2,0.01583014758721365,-0.02060130658048565,0.0364314541676993,0.25,2.0
2025-06-20,2,2,0.057036241257241646,-0.010388935306630799,0.06742517656387245,0.0,2.0
2025-06-27,2,2,0.018156220844026398,0.006346545523912399,0.011809675320114,0.25,2.0
2025-07-03,2,2,0.0237457202244063,-0.0058523119935393495,0.02959803221794565,0.25,2.0
2025-07-11,2,2,0.03152833796328205,-0.001723344519048601,0.03325168248233065,0.5,2.0
2025-07-18,2,2,0.0313540402637847,-0.0039897191066655,0.0353437593704502,0.5,2.0
2025-07-25,2,2,-0.015800490538102147,-0.00811856143693215,-0.0076819291011699965,0.25,2.0
2025-08-01,2,2,0.0649497420137611,0.03476793550249665,0.030181806511264446,0.25,2.0
2025-08-08,2,2,-0.00461267696831405,-0.003283458505334501,-0.0013292184629795489,0.25,2.0
2025-08-15,2,2,-0.01412102300997985,0.0046812143326499,-0.01880223734262975,0.25,2.0
2025-08-22,2,2,-0.019475052539885997,0.014143284150783,-0.03361833669066899,0.25,2.0
2025-08-29,2,2,0.010018911150763251,-0.026300760847475797,0.036319671998239045,0.0,2.0
2025-09-05,2,2,0.045295195100168856,0.0016116886780890502,0.043683506422079806,0.5,2.0
2025-09-12,2,2,0.0574217116337777,-0.00146867857848595,0.058890390212263645,0.5,2.0
2025-09-19,2,2,-0.0035283256329717502,0.0085359231120768,-0.01206424874504855,0.25,2.0
2025-09-26,2,2,0.02371935821038225,0.0003666836511242,0.02335267455925805,0.25,2.0
2025-10-03,2,2,-0.010097675406366052,0.01257609441897275,-0.0226737698253388,0.5,2.0
2025-10-10,2,2,0.014354756212838002,0.0196614493664156,-0.005306693153577598,0.0,2.0
2025-10-17,2,2,0.038479519614687346,0.026209689260271098,0.012269830354416249,0.5,2.0
2025-10-24,2,2,0.026400971653275845,-0.02431724278224915,0.050718214435524996,0.25,2.0
2025-10-31,2,2,-0.014838891239815348,0.038360970917669504,-0.05319986215748485,0.0,2.0
2025-11-07,2,2,-0.0349293517342852,0.00320381999445395,-0.038133171728739146,0.25,2.0
2025-11-14,2,2,0.004963389144222549,0.0089436575535004,-0.0039802684092778515,0.25,2.0
2025-11-21,2,2,0.013892181928300548,-0.0081697396993722,0.022061921627672745,0.5,2.0
2025-11-28,2,2,0.006472848588791498,-0.0016331713790052015,0.0081060199677967,0.5,2.0
2025-12-05,2,2,-0.0317542318218295,0.01530355956880255,-0.04705779139063205,0.25,2.0
2025-12-12,2,2,0.015260618808751653,-0.0036984689525105504,0.018959087761262202,0.25,2.0
2025-12-19,2,2,0.01437300558389985,0.011021629101274698,0.0033513764826251513,0.0,2.0
2025-12-26,2,2,0.0054389800565811,-0.0143764645075409,0.019815444564122,0.25,2.0
2026-01-02,2,2,-0.00387343338644075,0.013535496447517201,-0.01740892983395795,0.25,2.0
2026-01-09,2,2,-0.04460624894184915,0.034786395205926954,-0.07939264414777611,0.25,2.0
2026-01-16,2,2,0.02532910275658285,0.0369571785845681,-0.011628075827985251,0.25,2.0
2026-01-23,2,2,0.02498060217151345,0.0322885492934722,-0.007307947121958747,0.25,2.0
2026-01-30,2,2,0.00039530626551989925,0.026535445443489153,-0.026140139177969254,0.5,2.0
2026-02-06,2,2,-0.03357627144564855,0.0095373178639903,-0.04311358930963885,0.25,2.0
2026-02-13,2,2,0.036951827429162754,0.016042103487607248,0.020909723941555505,0.5,2.0
2026-02-20,2,2,-0.018548578241920702,-0.0022949357815357,-0.016253642460385003,0.5,2.0
2026-02-27,2,2,0.01409026254552055,-0.0270926953379632,0.04118295788348375,0.5,2.0
2026-03-06,2,2,0.024154608064152552,-0.007985857023922849,0.0321404650880754,0.25,2.0
2026-03-13,2,2,-0.04187563104710185,-0.03338711035894145,-0.008488520688160396,0.25,2.0
2026-03-20,2,2,-0.01829104865078095,-0.0028675258981393503,-0.0154235227526416,0.5,2.0
2026-03-27,2,2,0.05770904226638255,-0.010772687949325298,0.06848173021570785,0.5,2.0
2026-04-02,2,2,7.766898012205592e-06,-0.01149025821728425,0.011498025115296455,0.25,2.0
2026-04-10,2,2,0.017427476217651,-0.0008095459286428502,0.01823702214629385,0.25,2.0
2026-04-17,2,2,0.0377309251755564,0.0078078422413666,0.029923082934189802,0.25,2.0
2026-04-24,2,2,-0.0550315188512488,0.0156968805556803,-0.0707283994069291,0.25,2.0
2026-05-01,2,2,0.0516408610151843,-0.0031720094922494,0.0548128705074337,0.0,2.0
2026-05-08,2,2,0.0463114276953583,0.0330581863076413,0.013253241387717003,0.25,2.0
2026-05-15,2,2,0.0008324900668680996,-0.03782977069987195,0.03866226076674005,0.25,2.0
2026-05-22,2,2,-0.004711565782584651,-0.0221608834965763,0.01744931771399165,0.5,2.0
2026-05-29,2,2,-0.026558349686663048,-0.047239605985498055,0.020681256298835007,0.5,2.0
2026-06-05,2,2,-0.0054174208848153,0.02521906912994295,-0.03063649001475825,0.25,2.0
2026-06-12,2,2,-0.0327829255421408,0.0193666433985996,-0.0521495689407404,0.25,2.0
2026-06-18,2,2,-0.0414844228682909,0.0164627283083877,-0.0579471511766786,0.25,2.0
2026-06-26,2,2,0.056350332493697496,0.025354643219629047,0.03099568927406845,0.5,2.0
2026-07-02,2,2,0.03906639089356755,0.01326951131854455,0.025796879575023003,0.5,2.0
2026-07-10,2,2,-0.0027374676911954988,-0.023879821477676498,0.021142353786481,0.5,2.0
2026-07-17,2,2,-0.0008522583928454522,0.047173153018198646,-0.0480254114110441,0.75,2.0
2026-07-24,2,2,-0.023926885637159404,0.0115961316096652,-0.035523017246824606,0.25,2.0
2026-07-31,2,2,0.03481235994294245,0.00886440450056505,0.025947955442377397,0.25,2.0
2026-08-07,2,2,-0.02973289804368875,0.00903758983955215,-0.0387704878832409,0.5,2.0
2026-08-14,2,2,-0.02853209903444265,-0.039502107351292004,0.010970008316849356,0.25,2.0
2026-08-21,2,2,0.04999954813801295,-0.028810999469664998,0.07881054760767794,0.5,2.0
2026-08-28,2,2,0.01030935325882785,0.0021009606418934995,0.008208392616934351,0.75,2.0
